query_country_code,lau,sum
ES,ES511_08138,2426485
ES,ES514_43083,80769
ES,ES411_05241,2804629
ES,ES241_22032,25787
ES,ES230_26153,5468
ES,ES213_48019,2668702
ES,ES212_20017,7194704
ES,ES414_34136,159029
ES,ES618_41901,5506833
ES,ES618_41074,4699100
ES,ES423_16052,565699
ES,ES611_04012,373394
ES,ES418_47230,216840
ES,ES300_28159,314905
ES,ES243_50186,14857
ES,ES220_31176,952772
ES,ES523_46903,2382330
ES,ES419_49159,221435
ES,ES421_02029,4078617
ES,ES412_09054,77407
ES,ES412_09078,17799
ES,ES417_42195,116141
ES,ES616_23010,33951748
ES,ES413_24149,99566
ES,ES424_19263,22104
ES,ES513_25020,182674
ES,ES243_50251,6272137
ES,ES613_14009,4738403
ES,ES432_10006,3596458
ES,ES616_23020,1874647
ES,ES416_40091,87593
ES,ES412_09317,6119
ES,ES414_34019,111641
ES,ES616_23040,2469389
ES,ES414_34227,57848
ES,ES523_46047,105502
ES,ES415_37149,51173
ES,ES412_09022,66365
ES,ES412_09062,31149
ES,ES432_10033,867468
ES,ES424_19163,56411
ES,ES220_31110,83990
ES,ES113_32084,1666612
ES,ES431_06015,543503208
ES,ES511_08300,3147553
ES,ES242_44244,49613
ES,ES511_08025,549146
ES,ES418_47008,22552
ES,ES220_31044,138355
ES,ES523_46250,840461796
ES,ES120_33073,11073742
ES,ES614_18006,8542044
ES,ES431_06901,5053423
ES,ES617_29029,693357
ES,ES703_38048,9557295
ES,ES617_29041,9507229
ES,ES512_17185,1985441
ES,ES425_45102,3340924
ES,ES616_23055,121199097
ES,ES415_37024,78043
ES,ES213_48058,1906015
ES,ES220_31216,2046382
ES,ES415_37168,58023
ES,ES415_37316,594823
ES,ES523_46088,185056
ES,ES412_09901,318721
ES,ES614_18089,37998378
ES,ES220_31118,57898
ES,ES412_09052,25030
ES,ES419_49016,192189
ES,ES418_47137,1183092
ES,ES412_09362,155183
ES,ES412_09023,1918391
ES,ES707_38047,3937119
ES,ES422_13034,100395893
ES,ES512_17130,163316
ES,ES511_08083,688339
ES,ES241_22126,48775
ES,ES415_37309,28368
ES,ES417_42162,2175303
ES,ES243_50083,47162
ES,ES412_09400,238862
ES,ES419_49033,1081093
ES,ES431_06005,5115604
ES,ES705_35033,9018098
ES,ES512_17212,57564
ES,ES112_27048,11470230
ES,ES523_46214,19959904
ES,ES513_25910,455647
ES,ES243_50212,15503
ES,ES511_08222,890126
ES,ES422_13005,25837028
ES,ES241_22151,37788
ES,ES615_21063,10392588
ES,ES417_42218,78594
ES,ES431_06131,2270816
ES,ES213_48063,225850
ES,ES616_23061,16626080
ES,ES241_22117,1279714
ES,ES432_10031,434780
ES,ES411_05167,620816
ES,ES417_42142,63275
ES,ES417_42034,25030
ES,ES616_23021,1125822
ES,ES230_26076,23161
ES,ES422_13017,266619
ES,ES413_24161,203797
ES,ES419_49173,303299
ES,ES425_45034,1329908
ES,ES432_10160,320622
ES,ES411_05186,1265687
ES,ES613_14039,6937569
ES,ES419_49165,51173
ES,ES414_34161,17243
ES,ES415_37322,1167052
ES,ES114_36013,4849757
ES,ES613_14056,41555564
ES,ES418_47131,128220
ES,ES511_08013,603049
ES,ES413_24209,2588401
ES,ES241_22004,56307
ES,ES522_12117,2713087
ES,ES412_09471,108600
ES,ES416_40074,201013
ES,ES211_01057,195013
ES,ES220_31181,60914
ES,ES212_20005,570729
ES,ES521_03011,10298580
ES,ES615_21060,23911924
ES,ES112_27066,20344652
ES,ES422_13066,2512069
ES,ES425_45194,60590
ES,ES412_09239,51241
ES,ES419_49188,97970
ES,ES614_18099,2877940
ES,ES242_44187,687929
ES,ES130_39009,3269613
ES,ES241_22149,151726
ES,ES512_17124,750777
ES,ES413_24143,300912
ES,ES424_19042,29101
ES,ES513_25901,147688
ES,ES212_20057,114567
ES,ES111_15085,6458128
ES,ES617_29065,249095
ES,ES513_25251,286835
ES,ES424_19191,791470
ES,ES425_45185,9202116
ES,ES523_46140,110016
ES,ES415_37315,78470
ES,ES421_02002,616745
ES,ES419_49186,209134
ES,ES243_50051,609757
ES,ES414_34100,116918
ES,ES242_44141,67502
ES,ES418_47231,2852788
ES,ES412_09135,38360
ES,ES513_25201,51805
ES,ES423_16278,71277
ES,ES424_19278,28504
ES,ES432_10205,6228380
ES,ES416_40099,51823
ES,ES411_05258,114509
ES,ES243_50208,1992352
ES,ES511_08199,427100
ES,ES241_22197,224450
ES,ES241_22230,133982
ES,ES425_45121,4930507
ES,ES514_43059,1047509
ES,ES616_23085,4009306
ES,ES213_48068,639986
ES,ES300_28123,22811567
ES,ES523_46110,13516841
ES,ES431_06085,10207034
ES,ES220_31178,308255
ES,ES412_09149,25030
ES,ES522_12111,286057
ES,ES300_28027,817683
ES,ES418_47026,63507
ES,ES417_42178,98755
ES,ES220_31198,16887
ES,ES522_12063,51606
ES,ES418_47112,2315174
ES,ES614_18134,9804014
ES,ES523_46027,1638088
ES,ES512_17099,244559
ES,ES243_50117,576266
ES,ES415_37120,86136
ES,ES241_22019,72493
ES,ES514_43162,2136182
ES,ES414_34204,45304
ES,ES514_43044,2240400
ES,ES532_07007,119795
ES,ES511_08904,5533440
ES,ES411_05075,36907
ES,ES242_44029,1183934
ES,ES415_37080,187590
ES,ES431_06037,8376100
ES,ES613_14013,39140141
ES,ES424_19288,20620
ES,ES230_26026,805977
ES,ES120_33051,9404009
ES,ES417_42168,101791
ES,ES419_49241,211105
ES,ES521_03129,1482874
ES,ES113_32057,1420510
ES,ES243_50187,28745
ES,ES431_06011,101737307
ES,ES511_08103,1039435
ES,ES423_16129,97919
ES,ES242_44180,56245
ES,ES111_15038,5493788
ES,ES521_03027,68890
ES,ES522_12001,847096
ES,ES512_17003,45815
ES,ES423_16142,100707
ES,ES300_28134,35632893
ES,ES416_40179,809400
ES,ES112_27003,3804425
ES,ES418_47060,204419
ES,ES511_08047,2724143
ES,ES120_33039,3169460
ES,ES112_27051,14987161
ES,ES220_31094,46439
ES,ES415_37360,201470
ES,ES417_42121,58967
ES,ES421_02064,209269
ES,ES414_34189,41161
ES,ES514_43092,3366023
ES,ES211_01058,7141681
ES,ES418_47181,131705
ES,ES418_47213,99442
ES,ES521_03002,2775856
ES,ES413_24077,182018
ES,ES432_10159,732892
ES,ES412_09262,114028
ES,ES212_20905,87479
ES,ES111_15066,7921599
ES,ES613_14030,13682776
ES,ES522_12085,4188459
ES,ES424_19076,25791
ES,ES415_37249,41097
ES,ES241_22205,299169
ES,ES220_31111,32869
ES,ES114_36035,23768724
ES,ES412_09127,38380
ES,ES411_05221,150137
ES,ES512_17192,59859
ES,ES412_09170,139614
ES,ES514_43120,136151
ES,ES611_04023,164962
ES,ES300_28161,19959234
ES,ES414_34170,620660
ES,ES618_41076,4507261
ES,ES418_47013,78985
ES,ES523_46260,1436075
ES,ES243_50162,97213
ES,ES613_14003,2966727
ES,ES424_19047,36676
ES,ES512_17101,293079
ES,ES423_16029,97698
ES,ES416_40141,747840
ES,ES419_49131,220040
ES,ES419_49243,103270
ES,ES511_08069,1152452
ES,ES432_10048,636541
ES,ES419_49063,325922
ES,ES709_38001,38797464
ES,ES521_03017,284336
ES,ES421_02020,509030
ES,ES512_17120,342904
ES,ES611_04084,794309
ES,ES421_02005,846750
ES,ES511_08130,63025
ES,ES424_19097,35495
ES,ES130_39070,86665
ES,ES522_12033,2500768
ES,ES412_09330,1381116
ES,ES425_45024,1061091
ES,ES416_40185,753425
ES,ES617_29039,4854532
ES,ES412_09155,17799
ES,ES413_24214,501120
ES,ES511_08169,30321084
ES,ES620_30012,12075747
ES,ES511_08067,2703807
ES,ES425_45167,2554929
ES,ES114_36022,17494052
ES,ES417_42197,56179
ES,ES241_22025,596002
ES,ES521_03047,17884034
ES,ES241_22139,40487
ES,ES611_04097,332895
ES,ES511_08294,1277949
ES,ES412_09433,65635
ES,ES411_05143,62458
ES,ES423_16055,556601
ES,ES212_20015,899118
ES,ES242_44067,39403
ES,ES230_26101,10329
ES,ES300_28043,2432036
ES,ES414_34186,44523
ES,ES523_46174,731669
ES,ES432_10054,928433
ES,ES412_09267,83991
ES,ES220_31142,790618
ES,ES424_19229,68910
ES,ES511_08109,94819
ES,ES424_19298,71959
ES,ES417_42020,4254945
ES,ES612_11031,126920512
ES,ES243_50160,1213082
ES,ES512_17227,46680
ES,ES419_49008,411675
ES,ES513_25010,83077
ES,ES523_46188,469327
ES,ES300_28018,1417399
ES,ES419_49207,12009725
ES,ES424_19239,66713
ES,ES412_09466,92891
ES,ES419_49137,139105
ES,ES230_26035,6987
ES,ES419_49247,628933
ES,ES213_48009,871282
ES,ES417_42202,21137
ES,ES512_17146,1312463
ES,ES423_16155,9022937
ES,ES412_09424,40605
ES,ES242_44112,810188
ES,ES111_15072,24174265
ES,ES242_44117,159365
ES,ES422_13037,982092
ES,ES243_50085,80743
ES,ES422_13035,1090937
ES,ES513_25238,148242
ES,ES242_44020,19583
ES,ES241_22901,2288900
ES,ES412_09033,67304
ES,ES220_31032,896033
ES,ES412_09421,166870
ES,ES411_05067,61842
ES,ES300_28028,718798
ES,ES413_24038,3033145
ES,ES220_31161,145224
ES,ES414_34902,105208
ES,ES243_50183,163662
ES,ES415_37271,317406
ES,ES614_18036,6102868
ES,ES412_09236,21137
ES,ES416_40200,72080
ES,ES243_50132,324448
ES,ES418_47177,87684
ES,ES620_30007,7582574
ES,ES611_04026,85059
ES,ES241_22136,419947
ES,ES423_16032,294646
ES,ES611_04069,15686499
ES,ES511_08229,301932
ES,ES424_19322,32143
ES,ES425_45073,269883
ES,ES425_45202,3073868
ES,ES614_18063,3806145
ES,ES419_49080,540129
ES,ES220_31220,310634
ES,ES412_09201,43356
ES,ES615_21028,631496
ES,ES424_19017,79544
ES,ES423_16249,2470985
ES,ES431_06004,5016860
ES,ES618_41079,17395858
ES,ES230_26057,20503
ES,ES432_10022,1584161
ES,ES425_45108,446371
ES,ES511_08139,91804
ES,ES522_12101,320912
ES,ES613_14050,1683580
ES,ES614_18030,2141266
ES,ES413_24012,175567
ES,ES708_35018,17732361
ES,ES425_45139,176505
ES,ES417_42044,41717
ES,ES523_46120,1005802
ES,ES300_28087,1220998
ES,ES612_11042,2602477
ES,ES425_45105,4274012
ES,ES412_09223,23918
ES,ES419_49112,89553
ES,ES414_34132,93733
ES,ES613_14017,16577727
ES,ES514_43030,233239
ES,ES432_10162,1633853
ES,ES112_27031,30910624
ES,ES514_43149,354965
ES,ES416_40063,7134481
ES,ES213_48050,603539
ES,ES242_44118,93341
ES,ES523_46070,9809720
ES,ES432_10067,30631637
ES,ES422_13097,2144402
ES,ES424_19168,1758776
ES,ES511_08226,421236
ES,ES212_20046,838031
ES,ES241_22011,66165
ES,ES421_02009,25640078
ES,ES242_44235,51520
ES,ES212_20069,122607784
ES,ES419_49147,211081
ES,ES424_19297,17588
ES,ES521_03058,5218136
ES,ES423_16203,12612000
ES,ES512_17116,277233
ES,ES412_09373,353245
ES,ES512_17027,1185993
ES,ES411_05151,78581
ES,ES522_12022,205598
ES,ES243_50020,438869
ES,ES242_44115,64527
ES,ES419_49145,165345
ES,ES419_49141,309485
ES,ES411_05079,52457
ES,ES415_37339,230736
ES,ES300_28084,10483778
ES,ES411_05210,82476
ES,ES620_30033,9698738
ES,ES523_46008,1905785
ES,ES220_31185,248111
ES,ES415_37131,158418
ES,ES412_09197,122990
ES,ES512_17088,175887
ES,ES521_03132,408066
ES,ES432_10037,258286013
ES,ES411_05056,72866
ES,ES611_04060,1377753
ES,ES418_47086,12232184
ES,ES425_45062,2022913
ES,ES230_26135,59848
ES,ES415_37143,331265
ES,ES415_37090,57262
ES,ES521_03121,15045234
ES,ES425_45144,739087
ES,ES424_19008,33653
ES,ES511_08185,74355
ES,ES230_26160,293911
ES,ES613_14066,12328940
ES,ES411_05077,312015
ES,ES243_50141,10222
ES,ES511_08287,807209
ES,ES416_40198,125011
ES,ES522_12090,154334
ES,ES412_09182,70838
ES,ES423_16042,4331332
ES,ES230_26034,231177
ES,ES230_26081,11848
ES,ES523_46177,2887057
ES,ES412_09090,43936
ES,ES220_31139,62120
ES,ES111_15046,11366404
ES,ES211_01017,629064
ES,ES242_44111,55725
ES,ES523_46109,11697385
ES,ES432_10066,420446
ES,ES415_37144,306488
ES,ES111_15032,15276987
ES,ES211_01054,410021
ES,ES705_35022,54079010
ES,ES212_20002,584896
ES,ES412_09455,27812
ES,ES412_09108,272848
ES,ES511_08131,214161
ES,ES412_09057,97786
ES,ES422_13055,723990
ES,ES412_09414,112359
ES,ES533_07902,534699
ES,ES512_17098,135045
ES,ES412_09060,125386
ES,ES419_49133,264774
ES,ES411_05141,66339
ES,ES212_20033,500258
ES,ES412_09122,77331
ES,ES514_43096,401762
ES,ES411_05264,49478
ES,ES523_46229,887812
ES,ES415_37306,269933
ES,ES419_49260,657637
ES,ES513_25101,359257
ES,ES130_39007,304584
ES,ES611_04028,851518
ES,ES425_45006,1362837
ES,ES416_40183,139375
ES,ES212_20010,443133
ES,ES416_40043,1615124
ES,ES411_05214,30037
ES,ES415_37184,271894
ES,ES431_06057,1684318
ES,ES414_34102,157842
ES,ES212_20048,67288
ES,ES242_44136,41505
ES,ES432_10134,1326950
ES,ES412_09014,324972
ES,ES243_50903,994610
ES,ES243_50062,1278701
ES,ES425_45162,415445
ES,ES512_17161,452122
ES,ES532_07035,1014432
ES,ES424_19142,169200
ES,ES611_04061,1614278
ES,ES425_45116,568232
ES,ES613_14065,19153358
ES,ES522_12077,3132813
ES,ES300_28115,49273013
ES,ES412_09109,714478
ES,ES113_32092,989427
ES,ES213_48014,637485
ES,ES300_28143,31609
ES,ES513_25008,508668
ES,ES220_31197,45668
ES,ES513_25051,664836
ES,ES300_28156,502114
ES,ES230_26077,4253
ES,ES514_43906,1121477
ES,ES613_14033,1884304
ES,ES419_49136,201445
ES,ES415_37235,188114
ES,ES513_25149,699397
ES,ES612_11035,33966793
ES,ES112_27060,5760167
ES,ES412_09105,89832
ES,ES411_05219,28924
ES,ES618_41018,21129591
ES,ES111_15026,2924075
ES,ES415_37243,384891
ES,ES220_31154,149639
ES,ES412_09442,334114
ES,ES431_06110,600743
ES,ES511_08174,9623
ES,ES421_02901,1663568
ES,ES421_02079,3423472
ES,ES514_43020,894528
ES,ES114_36026,35149358
ES,ES242_44174,231596
ES,ES212_20023,168911
ES,ES522_12048,318414
ES,ES243_50089,3297305
ES,ES417_42190,73423
ES,ES431_06111,1191586
ES,ES416_40113,333385
ES,ES243_50298,2863481
ES,ES512_17065,201587
ES,ES243_50184,57120
ES,ES423_16130,510336
ES,ES512_17005,164062
ES,ES418_47065,794366
ES,ES522_12139,428468
ES,ES521_03014,224178907
ES,ES617_29012,19366651
ES,ES242_44232,204045
ES,ES523_46113,1509768
ES,ES422_13079,17589128
ES,ES412_09046,15575
ES,ES415_37183,384728
ES,ES418_47105,116253
ES,ES511_08251,2859367
ES,ES512_17029,70020
ES,ES412_09051,161682
ES,ES617_29001,10546072
ES,ES220_31106,271821
ES,ES611_04062,10538526
ES,ES243_50156,10758
ES,ES423_16902,112546
ES,ES416_40065,533351
ES,ES617_29031,2753150
ES,ES417_42189,57851
ES,ES413_24026,1219125
ES,ES414_34233,121563
ES,ES415_37086,60073
ES,ES421_02013,187200
ES,ES514_43033,290287
ES,ES618_41050,9785863
ES,ES414_34180,71610
ES,ES243_50196,61955
ES,ES242_44137,108509
ES,ES242_44163,48123
ES,ES220_31137,77801
ES,ES211_01059,138270940
ES,ES112_27062,1717205
ES,ES413_24218,304259
ES,ES616_23063,7054374
ES,ES416_40004,541648
ES,ES432_10168,2235849
ES,ES613_14062,2117829
ES,ES617_29030,1338621
ES,ES425_45200,5776501
ES,ES523_46041,311092
ES,ES424_19111,123295
ES,ES424_19048,15162
ES,ES431_06142,1636893
ES,ES512_17218,279187
ES,ES617_29093,4264261
ES,ES411_05078,99733
ES,ES415_37261,170642
ES,ES416_40173,81766
ES,ES300_28090,3700156
ES,ES414_34049,412693
ES,ES220_31232,17822972
ES,ES532_07012,1147783
ES,ES243_50001,48446
ES,ES411_05030,29480
ES,ES415_37073,536447
ES,ES220_31084,844496
ES,ES230_26115,6567
ES,ES512_17012,428357
ES,ES213_48017,9589935
ES,ES431_06064,2037095
ES,ES243_50283,31328
ES,ES512_17118,8161268
ES,ES521_03084,446891
ES,ES511_08280,44549
ES,ES415_37195,60896
ES,ES511_08052,75726
ES,ES423_16162,56013
ES,ES415_37033,55154
ES,ES511_08252,14807307
ES,ES415_37178,70085
ES,ES432_10199,352807
ES,ES523_46147,14032204
ES,ES615_21025,10816581
ES,ES423_16901,622003
ES,ES511_08267,4365379
ES,ES419_49109,433511
ES,ES617_29050,708898
ES,ES512_17160,7649632
ES,ES523_46044,4059881
ES,ES418_47122,1517976
ES,ES615_21071,305601
ES,ES130_39017,357233
ES,ES423_16276,12449
ES,ES412_09183,21693
ES,ES242_44192,192128
ES,ES243_50028,51889
ES,ES424_19126,581902
ES,ES618_41047,17351942
ES,ES613_14061,1805079
ES,ES243_50205,41013
ES,ES514_43077,305448
ES,ES211_01002,5726692
ES,ES419_49108,427597
ES,ES241_22206,87138
ES,ES424_19121,182894
ES,ES513_25180,117627
ES,ES511_08092,1451144
ES,ES513_25045,7132
ES,ES411_05148,24279
ES,ES618_41042,12221512
ES,ES243_50151,275497
ES,ES241_22110,497824
ES,ES417_42006,100816
ES,ES425_45047,4225833
ES,ES412_09381,23362
ES,ES432_10141,627899
ES,ES616_23035,3777388
ES,ES416_40124,177171
ES,ES511_08141,1264015
ES,ES521_03042,1738361
ES,ES616_23053,20578168
ES,ES513_25252,278340
ES,ES418_47033,186472
ES,ES412_09412,875893
ES,ES511_08030,5571298
ES,ES414_34243,255569
ES,ES412_09110,55670
ES,ES243_50009,63297
ES,ES522_12031,2490248
ES,ES424_19317,149225
ES,ES212_20030,16411799
ES,ES416_40057,1369919
ES,ES212_20058,729914
ES,ES432_10200,867468
ES,ES412_09001,20024
ES,ES424_19265,108081
ES,ES618_41077,17300206
ES,ES414_34139,120702
ES,ES412_09327,18356
ES,ES613_14012,14456014
ES,ES415_37215,141190
ES,ES613_14073,4797192
ES,ES432_10069,2327426
ES,ES412_09485,42601
ES,ES411_05094,111459
ES,ES513_25210,851091
ES,ES521_03117,268219
ES,ES211_01042,479961
ES,ES618_41060,43603104
ES,ES418_47140,115933
ES,ES425_45052,2111553
ES,ES413_24225,857971
ES,ES241_22021,1349788
ES,ES422_13014,487885
ES,ES212_20045,26894132
ES,ES432_10080,853025
ES,ES242_44245,128836
ES,ES521_03068,65205
ES,ES423_16189,210517
ES,ES120_33057,1080878
ES,ES113_32021,2224578
ES,ES522_12114,188367
ES,ES523_46197,1188000
ES,ES419_49132,244495
ES,ES411_05249,84931
ES,ES511_08125,18291483
ES,ES243_50211,118289
ES,ES511_08120,3122554
ES,ES213_48080,7281497
ES,ES418_47168,16687
ES,ES614_18123,1366316
ES,ES616_23079,11837769
ES,ES423_16082,372962
ES,ES414_34033,10670
ES,ES414_34037,257582
ES,ES413_24210,397769
ES,ES300_28140,1449943
ES,ES130_39013,293296
ES,ES514_43160,788680
ES,ES424_19224,91578
ES,ES511_08162,612820
ES,ES418_47203,72323
ES,ES512_17166,241167
ES,ES419_49017,197249
ES,ES412_09448,167426
ES,ES211_01036,8762613
ES,ES620_30038,15312561
ES,ES512_17002,377827
ES,ES230_26124,378191
ES,ES413_24193,258141
ES,ES416_40039,219830
ES,ES415_37091,140082
ES,ES423_16157,1350348
ES,ES431_06076,2499816
ES,ES424_19217,4220061
ES,ES614_18098,15781055
ES,ES220_31244,105446
ES,ES425_45048,320058
ES,ES431_06141,7389005
ES,ES512_17153,74559
ES,ES243_50215,6782
ES,ES242_44267,31005
ES,ES413_24015,1908017
ES,ES113_32065,4021833
ES,ES413_24156,178943
ES,ES230_26102,3156901
ES,ES432_10072,2022105
ES,ES300_28102,297945
ES,ES432_10050,2271934
ES,ES243_50125,203184
ES,ES417_42082,5562
ES,ES241_22188,16365
ES,ES418_47056,78831
ES,ES424_19176,228330
ES,ES415_37305,136208
ES,ES522_12029,60002
ES,ES243_50061,93682
ES,ES511_08219,6493127
ES,ES514_43004,3198266
ES,ES421_02032,585301
ES,ES511_08295,4545121
ES,ES617_29069,182592544
ES,ES432_10002,1470188
ES,ES300_28013,17474839
ES,ES220_31166,104239
ES,ES523_46031,7885194
ES,ES411_05183,133113
ES,ES230_26059,137758
ES,ES411_05027,238764
ES,ES522_12018,349417
ES,ES513_25215,511748
ES,ES617_29015,67167954
ES,ES220_31129,184072
ES,ES415_37193,428773
ES,ES513_25152,59971
ES,ES431_06021,2495979
ES,ES241_22233,64052
ES,ES243_50901,77744
ES,ES620_30036,12696463
ES,ES220_31246,76215
ES,ES614_18176,1056662
ES,ES423_16133,7726506
ES,ES614_18144,1015099
ES,ES413_24144,447211
ES,ES413_24098,888850
ES,ES514_43022,703842
ES,ES242_44110,13888
ES,ES243_50238,38757
ES,ES512_17201,33422
ES,ES418_47227,41717
ES,ES130_39008,12901079
ES,ES220_31103,26415
ES,ES418_47187,71754
ES,ES419_49178,365485
ES,ES612_11028,67763812
ES,ES611_04016,4122445
ES,ES413_24033,153919
ES,ES242_44165,98072
ES,ES415_37052,224981
ES,ES212_20014,1332616
ES,ES243_50139,153713
ES,ES611_04081,881952
ES,ES512_17038,201213
ES,ES522_12079,319631
ES,ES512_17073,844041
ES,ES431_06101,1959624
ES,ES415_37310,122825
ES,ES414_34213,42624
ES,ES120_33062,260870
ES,ES513_25036,1314016
ES,ES413_24173,698019
ES,ES514_43089,64416
ES,ES220_31081,179808
ES,ES419_49259,85660
ES,ES417_42156,21693
ES,ES415_37199,128820
ES,ES425_45140,1024279
ES,ES415_37171,495238
ES,ES111_15065,8005166
ES,ES514_43065,200582
ES,ES613_14005,10487918
ES,ES419_49058,99937
ES,ES431_06149,40671357
ES,ES412_09209,4301239
ES,ES425_45022,332200
ES,ES523_46242,262429
ES,ES425_45172,833486
ES,ES415_37365,137639
ES,ES617_29016,370578
ES,ES112_27064,4331608
ES,ES415_37289,174310
ES,ES513_25094,89012
ES,ES411_05267,81373
ES,ES243_50261,115227
ES,ES709_38006,88377977
ES,ES241_22252,56146
ES,ES411_05085,25030
ES,ES113_32023,3871850
ES,ES241_22103,341430
ES,ES412_09056,6144106
ES,ES611_04047,5083072
ES,ES411_05104,27737
ES,ES432_10164,1803724
ES,ES432_10211,1053256
ES,ES532_07031,8955784
ES,ES424_19179,83874
ES,ES415_37146,98713
ES,ES421_02019,3057049
ES,ES230_26183,11544
ES,ES521_03013,833367
ES,ES411_05178,341599
ES,ES130_39015,602290
ES,ES241_22045,37142
ES,ES113_32068,2784618
ES,ES243_50082,50706
ES,ES513_25125,187602
ES,ES511_08246,865859
ES,ES114_36060,68303861
ES,ES618_41086,39766384
ES,ES220_31010,3795985
ES,ES220_31180,257676
ES,ES411_05134,34486
ES,ES432_10019,26018720
ES,ES617_29021,173984
ES,ES511_08187,97450107
ES,ES617_29088,6691453
ES,ES415_37312,929766
ES,ES523_46135,5822304
ES,ES617_29901,79409025
ES,ES616_23077,1366191
ES,ES425_45138,1539747
ES,ES243_50189,413360
ES,ES415_37236,121589
ES,ES220_31074,145136
ES,ES511_08195,30323
ES,ES611_04052,22283402
ES,ES521_03113,4708500
ES,ES412_09039,45611
ES,ES415_37132,313730
ES,ES220_31051,138516
ES,ES431_06103,13624774
ES,ES522_12084,26438002
ES,ES230_26172,11848
ES,ES413_24207,226784
ES,ES611_04055,976044
ES,ES120_33059,15069252
ES,ES532_07033,16039241
ES,ES418_47115,259026
ES,ES512_17077,265456
ES,ES418_47111,1247517
ES,ES431_06025,12614249
ES,ES416_40210,67031
ES,ES424_19286,405635
ES,ES425_45184,169927
ES,ES424_19294,22801
ES,ES431_06156,3383161
ES,ES514_43086,3601418
ES,ES416_40191,201844
ES,ES241_22127,120709
ES,ES414_34015,23918
ES,ES421_02072,1930343
ES,ES523_46062,3228947
ES,ES614_18038,2341711
ES,ES522_12040,160675235
ES,ES242_44208,12273
ES,ES114_36009,8353940
ES,ES220_31069,396504
ES,ES620_30005,27340435
ES,ES418_47040,46167
ES,ES243_50219,3189644
ES,ES242_44131,12596
ES,ES613_14020,626341
ES,ES120_33040,3735954
ES,ES413_24188,3474896
ES,ES616_23025,7707225
ES,ES418_47078,141759
ES,ES417_42043,5628740
ES,ES243_50203,497300
ES,ES411_05044,231225
ES,ES523_46220,37971858
ES,ES514_43015,37604
ES,ES416_40014,35793
ES,ES113_32019,19476751
ES,ES412_09124,1478802
ES,ES242_44109,76388
ES,ES230_26169,34614
ES,ES243_50257,58135
ES,ES617_29004,565300
ES,ES611_04099,9967187
ES,ES243_50131,116108
ES,ES424_19123,37314
ES,ES213_48096,17275360
ES,ES412_09411,128954
ES,ES424_19300,431275
ES,ES416_40037,37782
ES,ES112_27045,2287190
ES,ES212_20009,7435492
ES,ES618_41021,41544732
ES,ES411_05245,256956
ES,ES523_46068,250124
ES,ES511_08003,3493085
ES,ES512_17022,4985281
ES,ES614_18043,0
ES,ES614_18039,7183914
ES,ES424_19082,67907
ES,ES423_16273,241378
ES,ES611_04074,5069429
ES,ES415_37109,153706
ES,ES220_31080,345037
ES,ES416_40123,237143
ES,ES419_49082,327310
ES,ES416_40089,181040
ES,ES618_41095,75475898
ES,ES709_38044,7290846
ES,ES130_39068,338728
ES,ES612_11014,40658717
ES,ES413_24105,2000361
ES,ES113_32053,2882034
ES,ES419_49099,92194
ES,ES211_01023,276508
ES,ES512_17164,1897450
ES,ES513_25062,414458
ES,ES413_24118,73979
ES,ES521_03127,395130
ES,ES615_21014,17862028
ES,ES416_40093,1630363
ES,ES431_06031,1128189
ES,ES412_09235,116720
ES,ES523_46038,289108
ES,ES418_47214,1624932
ES,ES424_19285,21833
ES,ES213_48005,199422
ES,ES511_08216,10373
ES,ES523_46127,1889293
ES,ES511_08059,154114
ES,ES220_31026,62775
ES,ES413_24069,38380
